"","chr","pos","p","neg.log10p"
"3358","chr2R",21708099,0.60800907492969,0.216089938552141
"3359","chr2R",21728099,0.666777732088781,0.176018912431988
"3360","chr2R",21748099,0.717165670489333,0.144380507556425
"3361","chr2R",21768099,0.792044416136217,0.101250463433241
"3362","chr2R",21788099,0.861295923931369,0.0648476080703788
"3363","chr2R",21808099,0.863503433581954,0.0637359311912174
"3364","chr2R",21828099,0.881782750554748,0.0546384011007162
"3365","chr2R",21848099,0.89303194326608,0.0491330063566063
"3366","chr2R",21868099,0.895408689733384,0.0479786952050359
"3367","chr2R",21888099,0.892733872618788,0.0492779866640876
"3368","chr2R",21908099,0.887061783767543,0.0520461305461109
"3369","chr2R",21928099,0.886735655049675,0.0522058284925131
"3370","chr2R",21948099,0.87493953593871,0.0580219585382495
"3371","chr2R",21968099,0.862775688863902,0.0641021008678333
"3372","chr2R",21988099,0.853102811428633,0.0689986268096082
"3373","chr2R",22008099,0.837008109597621,0.0772703341973788
"3374","chr2R",22028099,0.822386373963043,0.0849240940706931
"3375","chr2R",22048099,0.811521622235719,0.0906999043127234
"3376","chr2R",22068099,0.807604901156415,0.0928010540935209
"3377","chr2R",22088099,0.782854639563136,0.10631887024879
"3378","chr2R",22108099,0.740791929870743,0.130303757470419
"3379","chr2R",22128099,0.69897850647374,0.155536178565288
"3380","chr2R",22148099,0.653132585357201,0.184998648366332
"3381","chr2R",22168099,0.626779686941198,0.202885086856126
"3382","chr2R",22188099,0.582657950474564,0.234586323141725
"3383","chr2R",22208099,0.595743332967615,0.224940809193973
"3384","chr2R",22228099,0.574255484425836,0.240894848384564
"3385","chr2R",22248099,0.493919253783021,0.306344043996902
"3386","chr2R",22268099,0.558744434622847,0.252786789631147
"3387","chr2R",22288099,0.559706465448545,0.252039676312123
"3388","chr2R",22308099,0.609452696038943,0.215059997422984
"3389","chr2R",22328099,0.632101726601114,0.199213023384764
"3390","chr2R",22348099,0.682777555567949,0.165720763557887
"3391","chr2R",22368099,0.715204650278845,0.14556967040918
"3392","chr2R",22388099,0.74044351022792,0.130508068988979
"3393","chr2R",22408099,0.750968237942569,0.124378431009122
"3394","chr2R",22428099,0.791383351022584,0.101613090581336
"3395","chr2R",22448099,0.764336021018482,0.116715672848716
"3396","chr2R",22468099,0.748490381511899,0.125813776193536
"3397","chr2R",22488099,0.767481655193431,0.114931996493747
"3398","chr2R",22508099,0.7825750553772,0.106473999375142
"3399","chr2R",22528099,0.8195886660582,0.0864040560082952
"3400","chr2R",22548099,0.838113427824424,0.0766972012448237
"3401","chr2R",22568099,0.820190316038415,0.0860853627197209
"3402","chr2R",22588099,0.824964255821685,0.0835648682206201
"3403","chr2R",22608099,0.816135749243536,0.0882375982999824
"3404","chr2R",22628099,0.788616447940454,0.10313416921653
"3405","chr2R",22648099,0.818152394018266,0.0871657944742516
"3406","chr2R",22668099,0.783804913409484,0.105792018403287
"3407","chr2R",22688099,0.714652910306387,0.145904833356849
"3408","chr2R",22708099,0.652996097138472,0.185089414431343
"3409","chr2R",22728099,0.697449246716449,0.15648739045287
"3410","chr2R",22748099,0.748502701673909,0.125806627759201
"3411","chr2R",22768099,0.67575118326792,0.170213185161197
"3412","chr2R",22788099,0.709674168834604,0.148941002206305
"3413","chr2R",22808099,0.720228728042653,0.142529559746779
"3414","chr2R",22828099,0.737263893665391,0.132377034462352
"3415","chr2R",22848099,0.73409602521166,0.134247127424688
"3416","chr2R",22868099,0.726254195055223,0.138911345983268
"3417","chr2R",22888099,0.730859310120773,0.136166216364662
"3418","chr2R",22908099,0.705470618721671,0.151521068929848
"3419","chr2R",22928099,0.725312231150063,0.139474998842967
"3420","chr2R",22948099,0.732685413235991,0.135082454583797
"3421","chr2R",22968099,0.718371006654895,0.143651204046607
"3422","chr2R",22988099,0.702306457432604,0.153473338397818
"3423","chr2R",23008099,0.668893497562105,0.174643025884148
"3424","chr2R",23028099,0.682969187152517,0.16559888951246
"3425","chr2R",23048099,0.642064110829269,0.192421604969684
"3426","chr2R",23068099,0.576720603746433,0.239034532838206
"3427","chr2R",23088099,0.534047763028984,0.272419899727426
"3428","chr2R",23108099,0.506825783252913,0.295141299787728
"3429","chr2R",23128099,0.495134884394795,0.305276474665372
"3430","chr2R",23148099,0.533862091739762,0.272570916251545
"3431","chr2R",23168099,0.548150584302014,0.261100118618259
"3432","chr2R",23188099,0.508896694420654,0.293370370112227
"3433","chr2R",23208099,0.551525048494148,0.258434758517076
"3434","chr2R",23228099,0.534519695685354,0.272036287518116
"3435","chr2R",23248099,0.536804712095486,0.270183680566177
"3436","chr2R",23268099,0.532851965628385,0.273393427822092
"3437","chr2R",23288099,0.489453256083377,0.310288778006705
"3438","chr2R",23308099,0.560887184484558,0.251124482920102
"3439","chr2R",23328099,0.57709944875228,0.238749340530979
"3440","chr2R",23348099,0.578624105407741,0.237603477657449
"3441","chr2R",23368099,0.648805081345102,0.187885757453657
"3442","chr2R",23388099,0.701492281808595,0.153977102948347
"3443","chr2R",23408099,0.718818969156482,0.14338047066812
"3444","chr2R",23428099,0.68293481065428,0.165620749794762
"3445","chr2R",23448099,0.686850281061158,0.163137919702004
"3446","chr2R",23468099,0.698972048590177,0.155540191043678
"3447","chr2R",23488099,0.649201089685965,0.187620759880611
"3448","chr2R",23508099,0.62262463500607,0.205773699850841
"3449","chr2R",23528099,0.632116160104496,0.19920310675419
"3450","chr2R",23548099,0.616421462318792,0.210122248596786
"3451","chr2R",23568099,0.609197038214271,0.215242216777764
"3452","chr2R",23588099,0.606333067843758,0.217288745816733
"3453","chr2R",23608099,0.550411894369553,0.259312189592227
"3454","chr2R",23628099,0.566331089379579,0.246929596636957
"3455","chr2R",23648099,0.559714451483552,0.252033479731581
"3456","chr2R",23668099,0.558156682409519,0.253243871395405
"3457","chr2R",23688099,0.55015287760986,0.259516611093616
"3458","chr2R",23708099,0.508570735363525,0.293648634006552
"3459","chr2R",23728099,0.487548786227283,0.311981920418356
"3460","chr2R",23748099,0.472492183829877,0.325605371382508
"3461","chr2R",23768099,0.419719856174103,0.377040484629676
"3462","chr2R",23788099,0.386704257551027,0.412621046388949
"3463","chr2R",23808099,0.341492960653117,0.466618244196259
"3464","chr2R",23828099,0.321105060544155,0.493352849995367
"3465","chr2R",23848099,0.315109845555788,0.501538027153674
"3466","chr2R",23868099,0.296958246584115,0.527304609783335
"3467","chr2R",23888099,0.338818652284373,0.470032689364939
"3468","chr2R",23908099,0.362614265827564,0.440555114062028
"3469","chr2R",23928099,0.361229271707594,0.442217064488104
"3470","chr2R",23948099,0.32906656810336,0.48271623811206
"3471","chr2R",23968099,0.332994297251016,0.477563204012066
"3472","chr2R",23988099,0.357934508375318,0.446196429370486
"3473","chr2R",24008099,0.399273454639736,0.398729562549729
"3474","chr2R",24028099,0.331660993252848,0.479305602979129
"3475","chr2R",24048099,0.298295845259489,0.525352795559973
"3476","chr2R",24068099,0.324752725507884,0.488447195395605
"3477","chr2R",24088099,0.256113784116037,0.591567047051149
"3478","chr2R",24108099,0.210280217564177,0.677201582315242
"3479","chr2R",24128099,0.217252131898084,0.66303595312081
"3480","chr2R",24148099,0.171912846314445,0.764691669124346
"3481","chr2R",24168099,0.158275306418707,0.800586837017834
"3482","chr2R",24188099,0.137661297087517,0.861188142705448
"3483","chr2R",24208099,0.137443944891434,0.861874388291683
"3484","chr2R",24228099,0.166819701126195,0.777752661221399
"3485","chr2R",24248099,0.154446543270701,0.811221807370686
"3486","chr2R",24268099,0.175899509197064,0.754735372329374
"3487","chr2R",24288099,0.142171174933097,0.847188447463316
"3488","chr2R",24308099,0.142823593328223,0.84520004461941
"3489","chr2R",24328099,0.165847327726693,0.780291521810468
"3490","chr2R",24348099,0.15715133056442,0.803681937558656
"3491","chr2R",24368099,0.167360701033524,0.776346513654399
"3492","chr2R",24388099,0.165947097141795,0.780030340160026
"3493","chr2R",24408099,0.164861143068556,0.782881693291021
"3494","chr2R",24428099,0.100457584916349,0.998017266850475
"3495","chr2R",24448099,0.109696525786648,0.959807126806153
"3496","chr2R",24468099,0.109258091646454,0.961546389348186
"3497","chr2R",24488099,0.103173210019731,0.986433057079061
"3498","chr2R",24508099,0.124554944739691,0.904639026613745
"3499","chr2R",24528099,0.118212014418517,0.927338381910753
"3500","chr2R",24548099,0.102095659830898,0.990992719730478
"3501","chr2R",24568099,0.0942090328574737,1.025907454616
"3502","chr2R",24588099,0.0947735028985809,1.02331306723411
"3503","chr2R",24608099,0.0834952702612629,1.07833812520637
"3504","chr2R",24628099,0.0612183376809745,1.21311846738458
"3505","chr2R",24648099,0.0604057830243852,1.21892148165448
"3506","chr2R",24668099,0.0447253650092319,1.34944610641518
"3507","chr2R",24688099,0.0365171219541949,1.43750345810011
"3508","chr2R",24708099,0.0343232749053848,1.46441128126963
"3509","chr2R",24728099,0.0351685596449995,1.45384541817832
"3510","chr2R",24748099,0.0295940894236254,1.52879501823238
"3511","chr2R",24768099,0.0234848762793824,1.62921172338037
"3512","chr2R",24788099,0.0212539840882148,1.67255964889148
"3513","chr2R",24808099,0.0206232611267632,1.68564265925744
"3514","chr2R",24828099,0.0245129809744567,1.61060387185539
"3515","chr2R",24848099,0.0210613186532285,1.67651444103788
"3516","chr2R",24868099,0.0356176728376731,1.44833445957164
"3517","chr2R",24888099,0.0197634645131583,1.70413692173926
"3518","chr2R",24908099,0.0175203819089319,1.75645643132239
"3519","chr2R",24928099,0.0175253572226934,1.75633312096396
"3520","chr2R",24948099,0.0202607706441752,1.6933440397187
"3521","chr2R",24968099,0.0308961810910249,1.51009519803768
"3522","chr2R",24988099,0.0257704530436131,1.58887794650103
"3523","chr2R",25008099,0.0285494086641591,1.54440288274396
"3524","chr2R",25028099,0.0435834593919216,1.36067830104719
"3525","chr2R",25048099,0.0182074362012395,1.7397512031366
"3526","chr3L",308478,0.304137557406589,0.516929946290304
"3527","chr3L",328478,0.380948326328307,0.419133930131336
"3528","chr3L",348478,0.404395648298502,0.393193526498733
"3529","chr3L",368478,0.421561153664986,0.375139415647085
"3530","chr3L",388478,0.423495062689065,0.373151648519564
"3531","chr3L",408478,0.443080587239967,0.353517277364573
"3532","chr3L",428478,0.504362202240099,0.297257467645418
"3533","chr3L",448478,0.527369872971505,0.27788468374992
"3534","chr3L",468478,0.464141808615177,0.33334930976872
"3535","chr3L",488478,0.476101983053188,0.322300009604542
"3536","chr3L",508478,0.630564271207732,0.200270640719295
"3537","chr3L",528478,0.696056808849776,0.157355313890649
"3538","chr3L",548478,0.698293417687618,0.155962051723009
"3539","chr3L",568478,0.623319252943822,0.205289458511294
"3540","chr3L",588478,0.593784650991843,0.22637103286948
"3541","chr3L",608478,0.65959746815238,0.180721020052323
"3542","chr3L",628478,0.709085487296413,0.149301403148357
"3543","chr3L",648478,0.688127832989575,0.162330875710756
"3544","chr3L",668478,0.778932671705898,0.108500079644874
"3545","chr3L",688478,0.794658286649677,0.0998195834513711
"3546","chr3L",708478,0.783108790496496,0.106177900993979
"3547","chr3L",728478,0.776829797432325,0.109674124227447
"3548","chr3L",748478,0.750963939162777,0.124380917055258
"3549","chr3L",768478,0.780306206630476,0.107734938650726
"3550","chr3L",788478,0.790578081968325,0.102055230231045
"3551","chr3L",808478,0.790628608945401,0.102027474735872
"3552","chr3L",828478,0.76594862230593,0.115800360651155
"3553","chr3L",848478,0.762572467208778,0.117718879045508
"3554","chr3L",868478,0.755730346706615,0.121633138133408
"3555","chr3L",888478,0.707365049183574,0.150356402425848
"3556","chr3L",908478,0.653490605940628,0.184760651109407
"3557","chr3L",928478,0.601231184273598,0.220958501793187
"3558","chr3L",948478,0.506795975461793,0.29516684256854
"3559","chr3L",968478,0.488238341507878,0.311368118299702
"3560","chr3L",988478,0.492464948468234,0.307624675275117
"3561","chr3L",1008478,0.424262769119822,0.372365077767332
"3562","chr3L",1028478,0.354557869829176,0.450312870505342
"3563","chr3L",1048478,0.27444441674566,0.56154560001159
"3564","chr3L",1068478,0.244690576629227,0.611382755604202
"3565","chr3L",1088478,0.255469860859036,0.592660328541733
"3566","chr3L",1108478,0.1627550483347,0.788465531608313
"3567","chr3L",1128478,0.120108012549281,0.920428019325945
"3568","chr3L",1148478,0.108764381768719,0.963513304397862
"3569","chr3L",1168478,0.0829414841363028,1.08122819773448
"3570","chr3L",1188478,0.066335087001483,1.17825669692805
"3571","chr3L",1208478,0.0249373691245836,1.6031493662121
"3572","chr3L",1228478,0.0309288857010333,1.50963572637929
"3573","chr3L",1248478,0.0372233222518113,1.42918486787265
"3574","chr3L",1268478,0.0348424777597277,1.45789096850035
"3575","chr3L",1288478,0.0513078648922229,1.28981605754923
"3576","chr3L",1308478,0.0538212117558011,1.26904652855418
"3577","chr3L",1328478,0.0770915210076322,1.11299338565975
"3578","chr3L",1348478,0.0845969589278769,1.07264524859904
"3579","chr3L",1368478,0.103449577261669,0.985271279703896
"3580","chr3L",1388478,0.134385295086421,0.871648250718318
"3581","chr3L",1408478,0.127548990875149,0.894322973032929
"3582","chr3L",1428478,0.140869560219726,0.851182841218556
"3583","chr3L",1448478,0.138223028644503,0.859419595311596
"3584","chr3L",1468478,0.161132848907218,0.792815914299075
"3585","chr3L",1488478,0.170573286029777,0.768088983943995
"3586","chr3L",1508478,0.156608866691068,0.805183653223204
"3587","chr3L",1528478,0.156014855448203,0.806834046953137
"3588","chr3L",1548478,0.175498769208393,0.755725924941049
"3589","chr3L",1568478,0.249923667664795,0.602192614423735
"3590","chr3L",1588478,0.318362512588589,0.497078076406742
"3591","chr3L",1608478,0.553139508115061,0.257165320840934
"3592","chr3L",1628478,0.58584005141923,0.232220940753141
"3593","chr3L",1648478,0.739764882419658,0.130906289043003
"3594","chr3L",1668478,0.609410064981143,0.215090377271741
"3595","chr3L",1688478,0.576451505421115,0.239237222304882
"3596","chr3L",1708478,0.553556209941035,0.256838272838092
"3597","chr3L",1728478,0.473640116320863,0.324551520898844
"3598","chr3L",1748478,0.462547713931147,0.334843461134266
"3599","chr3L",1768478,0.524122445452368,0.280567241313668
"3600","chr3L",1788478,0.552150008748236,0.257942916616712
"3601","chr3L",1808478,0.60194735081209,0.220441492549001
"3602","chr3L",1828478,0.58531624973679,0.232609418696245
"3603","chr3L",1848478,0.646995501468091,0.189098738951665
"3604","chr3L",1868478,0.661365282681956,0.179558606421683
"3605","chr3L",1888478,0.641134120533832,0.193051109771632
"3606","chr3L",1908478,0.599931093886362,0.221898628388742
"3607","chr3L",1928478,0.565969594070946,0.247206900051856
"3608","chr3L",1948478,0.584810314082633,0.232984976491932
"3609","chr3L",1968478,0.589073324527699,0.22983064331854
"3610","chr3L",1988478,0.556963926756476,0.254172932147517
"3611","chr3L",2008478,0.511417852516654,0.29122411574233
"3612","chr3L",2028478,0.461475629506937,0.335851229091207
"3613","chr3L",2048478,0.414130732901084,0.382862539036159
"3614","chr3L",2068478,0.41669799751944,0.380178586579792
"3615","chr3L",2088478,0.39451202897836,0.403939750276411
"3616","chr3L",2108478,0.357819019910338,0.446336578182941
"3617","chr3L",2128478,0.402114528989307,0.395650234915268
"3618","chr3L",2148478,0.392138702417045,0.406560292571814
"3619","chr3L",2168478,0.336811134516046,0.472613559752713
"3620","chr3L",2188478,0.405910932809403,0.391569251232967
"3621","chr3L",2208478,0.423976605218583,0.372658106861954
"3622","chr3L",2228478,0.444465699698288,0.352161748769223
"3623","chr3L",2248478,0.428206072956535,0.36834717769359
"3624","chr3L",2268478,0.386114701494951,0.413283662098873
"3625","chr3L",2288478,0.416624609464912,0.380255080429675
"3626","chr3L",2308478,0.417379975363698,0.379468390914222
"3627","chr3L",2328478,0.40795954712066,0.389382899001497
"3628","chr3L",2348478,0.410230208448297,0.386972362301758
"3629","chr3L",2368478,0.383883117751618,0.415800986680539
"3630","chr3L",2388478,0.398877813837587,0.399160119107235
"3631","chr3L",2408478,0.396833353671742,0.401391832720405
"3632","chr3L",2428478,0.401580128040045,0.396227786142125
"3633","chr3L",2448478,0.407109058562144,0.390289234049526
"3634","chr3L",2468478,0.385318156163495,0.414180526580452
"3635","chr3L",2488478,0.32719375477336,0.485194994405826
"3636","chr3L",2508478,0.286110438611213,0.543466296866016
"3637","chr3L",2528478,0.284866862298947,0.545358067986703
"3638","chr3L",2548478,0.264491984884978,0.577587484207123
"3639","chr3L",2568478,0.263453832656419,0.579295479044405
"3640","chr3L",2588478,0.246186088967782,0.608736491027843
"3641","chr3L",2608478,0.207041215405868,0.683943191540216
"3642","chr3L",2628478,0.206552282408638,0.684970001694413
"3643","chr3L",2648478,0.212188798237441,0.673277546881786
"3644","chr3L",2668478,0.234633616089323,0.629609766149635
"3645","chr3L",2688478,0.230521621348263,0.637288334517857
"3646","chr3L",2708478,0.271786776639793,0.565771677007764
"3647","chr3L",2728478,0.265511515405779,0.575916638542079
"3648","chr3L",2748478,0.244775271698758,0.611232458696523
"3649","chr3L",2768478,0.228851894777574,0.640445487483839
"3650","chr3L",2788478,0.211071484051805,0.675570436306158
"3651","chr3L",2808478,0.168040615755638,0.774585735734464
"3652","chr3L",2828478,0.17291760847839,0.762160779568068
"3653","chr3L",2848478,0.187089271894904,0.72795111517463
"3654","chr3L",2868478,0.196450324199115,0.706747250141713
"3655","chr3L",2888478,0.233812745976112,0.631131817570206
"3656","chr3L",2908478,0.326350628473558,0.486315546619496
"3657","chr3L",2928478,0.305632877102169,0.514799930279396
"3658","chr3L",2948478,0.31072941176111,0.507617637118346
"3659","chr3L",2968478,0.3061060039213,0.514128152126551
"3660","chr3L",2988478,0.326046144955605,0.486720930357322
"3661","chr3L",3008478,0.352676844951017,0.452623053063194
"3662","chr3L",3028478,0.36729959676325,0.434979548440962
"3663","chr3L",3048478,0.373295649402979,0.427947071555853
"3664","chr3L",3068478,0.35070671853128,0.455055914206571
"3665","chr3L",3088478,0.387502966074752,0.411724968912593
"3666","chr3L",3108478,0.378996541431146,0.421364753209294
"3667","chr3L",3128478,0.361363915971826,0.442055216126814
"3668","chr3L",3148478,0.323708114534417,0.489846413809196
"3669","chr3L",3168478,0.345877451742591,0.461077749355857
"3670","chr3L",3188478,0.333855376924951,0.476441624822049
"3671","chr3L",3208478,0.333994623411818,0.476260524330272
"3672","chr3L",3228478,0.325719047953401,0.487156843279878
"3673","chr3L",3248478,0.378102436028578,0.422390524567216
"3674","chr3L",3268478,0.374529588955349,0.426513866048859
"3675","chr3L",3288478,0.430067082589086,0.366463797150647
"3676","chr3L",3308478,0.447824555593945,0.34889209640557
"3677","chr3L",3328478,0.435438180990902,0.361073492918577
"3678","chr3L",3348478,0.422914262367001,0.373747668452433
"3679","chr3L",3368478,0.48801811418075,0.31156405762282
"3680","chr3L",3388478,0.519658228470741,0.284282191535338
"3681","chr3L",3408478,0.569038188933959,0.244858586528045
"3682","chr3L",3428478,0.597251474727282,0.223842769221232
"3683","chr3L",3448478,0.589697059909101,0.229371037506977
"3684","chr3L",3468478,0.598899592457186,0.222645982447025
"3685","chr3L",3488478,0.670677588882196,0.173486205642965
"3686","chr3L",3508478,0.679299401426001,0.167938768093653
"3687","chr3L",3528478,0.725340501121706,0.139458071990087
"3688","chr3L",3548478,0.767416636258225,0.114968790286474
"3689","chr3L",3568478,0.788221766185358,0.10335157657055
"3690","chr3L",3588478,0.755780589589549,0.12160426608717
"3691","chr3L",3608478,0.826438327957703,0.0827895496267007
"3692","chr3L",3628478,0.84262703231251,0.0743646123871452
"3693","chr3L",3648478,0.844983180558666,0.0731519356222114
"3694","chr3L",3668478,0.82775630695803,0.0820975015252929
"3695","chr3L",3688478,0.770048264516515,0.113482053585582
"3696","chr3L",3708478,0.792577341833331,0.100958347416175
"3697","chr3L",3728478,0.86331696247945,0.063829725973062
"3698","chr3L",3748478,0.878398080913388,0.0563086217209829
"3699","chr3L",3768478,0.868582194132464,0.0611890778856923
"3700","chr3L",3788478,0.818827599131214,0.0868075275772057
"3701","chr3L",3808478,0.700272172782774,0.154733131180216
"3702","chr3L",3828478,0.693802434215648,0.158764180762957
"3703","chr3L",3848478,0.7543770936677,0.122411507233548
"3704","chr3L",3868478,0.804412832447561,0.094521009909318
"3705","chr3L",3888478,0.81587780355418,0.0883748819521422
"3706","chr3L",3908478,0.87359737576497,0.0586886792324062
"3707","chr3L",3928478,0.892649967758596,0.0493188063656992
"3708","chr3L",3948478,0.876201289737135,0.0573961118913422
"3709","chr3L",3968478,0.824924460377686,0.0835858186539038
"3710","chr3L",3988478,0.73628392331604,0.132954682195248
"3711","chr3L",4008478,0.680191981216655,0.167368492270815
"3712","chr3L",4028478,0.636508961257403,0.196195477639163
"3713","chr3L",4048478,0.711547990576692,0.147795803464763
"3714","chr3L",4068478,0.707172214349628,0.150474811614463
"3715","chr3L",4088478,0.666234281510897,0.176373024169663
"3716","chr3L",4108478,0.715068840355272,0.145652146244688
"3717","chr3L",4128478,0.752147412284745,0.123697034318208
"3718","chr3L",4148478,0.701699025382475,0.153849126679546
"3719","chr3L",4168478,0.61403814215183,0.211804650989816
"3720","chr3L",4188478,0.650640462839744,0.18665893176798
"3721","chr3L",4208478,0.710678458736392,0.148326848190187
"3722","chr3L",4228478,0.724541582443334,0.139936684716674
"3723","chr3L",4248478,0.696380393612073,0.157153464817707
"3724","chr3L",4268478,0.683788585830712,0.165078152957544
"3725","chr3L",4288478,0.69266835564515,0.159474652528618
"3726","chr3L",4308478,0.626938668547314,0.202774942764626
"3727","chr3L",4328478,0.580243555849882,0.236389674093721
"3728","chr3L",4348478,0.461060590057938,0.336241998257361
"3729","chr3L",4368478,0.507450881837251,0.294605988448053
"3730","chr3L",4388478,0.58894896110278,0.229922339969871
"3731","chr3L",4408478,0.721333417745772,0.141863947462782
"3732","chr3L",4428478,0.79415544222587,0.100094483600882
"3733","chr3L",4448478,0.772192607864514,0.112274360156955
"3734","chr3L",4468478,0.775967157519146,0.110156659682593
"3735","chr3L",4488478,0.820362078951814,0.0859944230021172
"3736","chr3L",4508478,0.842693061933643,0.0743305817003781
"3737","chr3L",4528478,0.835825604285958,0.0778843290170118
"3738","chr3L",4548478,0.793300903210317,0.100562051248887
"3739","chr3L",4568478,0.77888373788519,0.108527363589488
"3740","chr3L",4588478,0.807327335581031,0.0929503423375723
"3741","chr3L",4608478,0.742956059681745,0.129036870764391
"3742","chr3L",4628478,0.713120023361174,0.1468373690308
"3743","chr3L",4648478,0.680656809560029,0.167071806270461
"3744","chr3L",4668478,0.630887828284699,0.200047851354173
"3745","chr3L",4688478,0.59534606884893,0.225230509733223
"3746","chr3L",4708478,0.550104964831799,0.25955443541867
"3747","chr3L",4728478,0.542380034971117,0.2656963052425
"3748","chr3L",4748478,0.565368696091699,0.247668241638866
"3749","chr3L",4768478,0.540295218133205,0.26736887615422
"3750","chr3L",4788478,0.580747961910895,0.236012305647237
"3751","chr3L",4808478,0.573385306937884,0.241553440091238
"3752","chr3L",4828478,0.463723614309107,0.333740787858754
"3753","chr3L",4848478,0.457762320122728,0.339359958354907
"3754","chr3L",4868478,0.46688917147589,0.330786198510409
"3755","chr3L",4888478,0.419585034566688,0.377180010280704
"3756","chr3L",4908478,0.3627013491898,0.440450828911997
"3757","chr3L",4928478,0.301405215545447,0.520849236882004
"3758","chr3L",4948478,0.306843084159827,0.513083660697052
"3759","chr3L",4968478,0.234623936169798,0.62962768354112
"3760","chr3L",4988478,0.184001277982741,0.735179160583264
"3761","chr3L",5008478,0.148202952574473,0.829143144035316
"3762","chr3L",5028478,0.151882465973645,0.818492360241404
"3763","chr3L",5048478,0.115715944503287,0.936606795476069
"3764","chr3L",5068478,0.102793988229566,0.988032283736379
"3765","chr3L",5088478,0.0953017384839058,1.0208991769369
"3766","chr3L",5108478,0.12569323095702,0.900688110040143
"3767","chr3L",5128478,0.16119704164877,0.792642932800184
"3768","chr3L",5148478,0.160007729722052,0.795859036753154
"3769","chr3L",5168478,0.162788279643029,0.788376866459048
"3770","chr3L",5188478,0.141836944429835,0.848210633241567
"3771","chr3L",5208478,0.164383159653254,0.784142676116402
"3772","chr3L",5228478,0.163666211053613,0.786040971581485
"3773","chr3L",5248478,0.142892613999408,0.844990218950114
"3774","chr3L",5268478,0.145940546910673,0.835824030566275
"3775","chr3L",5288478,0.129196746704603,0.888748422146103
"3776","chr3L",5308478,0.1147491293273,0.940250601039361
"3777","chr3L",5328478,0.0900959663993859,1.0452946519699
"3778","chr3L",5348478,0.0768041897432513,1.11461508813589
"3779","chr3L",5368478,0.0752767347419801,1.12333922744339
"3780","chr3L",5388478,0.0895844780980819,1.04776723208247
"3781","chr3L",5408478,0.0837211534527703,1.07716479687991
"3782","chr3L",5428478,0.0796414099252769,1.09886106007924
"3783","chr3L",5448478,0.100660165354423,0.997142360522882
"3784","chr3L",5468478,0.0856262619866084,1.06739301468455
"3785","chr3L",5488478,0.0943043559101749,1.02546824677421
"3786","chr3L",5508478,0.0724314155004466,1.14007302745942
"3787","chr3L",5528478,0.0926625202021019,1.03309589218616
"3788","chr3L",5548478,0.0760749153720183,1.11875852209153
"3789","chr3L",5568478,0.0697268797481356,1.15659976887635
"3790","chr3L",5588478,0.0616629659888034,1.20997558954154
"3791","chr3L",5608478,0.0694148113936548,1.15854785202041
"3792","chr3L",5628478,0.0676078140825958,1.17000310558457
"3793","chr3L",5648478,0.0573787257445816,1.24124910070908
"3794","chr3L",5668478,0.063342983221658,1.19830148680883
"3795","chr3L",5688478,0.0668515088210618,1.17488878637856
"3796","chr3L",5708478,0.0527243476552752,1.2779887849686
"3797","chr3L",5728478,0.0467702343961203,1.3300304535534
"3798","chr3L",5748478,0.0456873327555014,1.3402041954873
"3799","chr3L",5768478,0.0403701345085116,1.39393980356945
"3800","chr3L",5788478,0.0298248248180157,1.52542209856433
"3801","chr3L",5808478,0.0208256005985797,1.68140246493257
"3802","chr3L",5828478,0.01361991532813,1.8658255923234
"3803","chr3L",5848478,0.0116049251819064,1.93535765513826
"3804","chr3L",5868478,0.0107082871472691,1.97027999153792
"3805","chr3L",5888478,0.0121475509659089,1.91551127014793
"3806","chr3L",5908478,0.00699373425322442,2.15529087396428
"3807","chr3L",5928478,0.00479178749175836,2.31950245046915
"3808","chr3L",5948478,0.00429689166557362,2.3668455957312
"3809","chr3L",5968478,0.0044758501566729,2.34912446129012
"3810","chr3L",5988478,0.00328041643302108,2.48407102120194
"3811","chr3L",6008478,0.00260000671690411,2.58502553006356
"3812","chr3L",6028478,0.00256103051243804,2.59158524726194
"3813","chr3L",6048478,0.0020964353247862,2.67851853107664
"3814","chr3L",6068478,0.00125274359876969,2.90213780772426
"3815","chr3L",6088478,0.00111533625667223,2.95259417978938
"3816","chr3L",6108478,0.000964690715047405,3.01561190145198
"3817","chr3L",6128478,0.000865587955686938,3.06268879523091
"3818","chr3L",6148478,0.000726320227757301,3.13887186072495
"3819","chr3L",6168478,0.00048014006467686,3.31863205336825
"3820","chr3L",6188478,0.000356419182735944,3.44803892996576
"3821","chr3L",6208478,0.000259957021407191,3.58509844783141
"3822","chr3L",6228478,0.00029869303508215,3.52477490414731
"3823","chr3L",6248478,0.000311977079189817,3.50587731222209
"3824","chr3L",6268478,0.000216091727293229,3.66536185902917
"3825","chr3L",6288478,0.000148319087257795,3.82880295580019
"3826","chr3L",6308478,0.000143780643078199,3.84229957827985
"3827","chr3L",6328478,0.000177577694951648,3.75061158567323
"3828","chr3L",6348478,0.000201221232346653,3.69632619556204
"3829","chr3L",6368478,0.000192455109324927,3.71567055470622
"3830","chr3L",6388478,0.000573368652963788,3.24156605435603
"3831","chr3L",6408478,0.00112991132838901,2.94695563713814
"3832","chr3L",6428478,0.00209839790777775,2.67811215543382
"3833","chr3L",6448478,0.00236719440891723,2.6257660736075
"3834","chr3L",6468478,0.00372157360506355,2.42927338713649
"3835","chr3L",6488478,0.00537563269889517,2.26957041299972
