84006
XM_005669128.3	1565992181	1565992644	2366390745	2	1	652410	0
XM_003131886.6	1566105580	1566161904	2366390745	1	13	652411	0
XR_001299975.2	1566116285	1566118665	2366390745	2	3	652424	0
XR_002337328.1	1566170658	1566207779	2366390745	1	13	652427	0
XM_021067703.1	1566170658	1566207779	2366390745	1	13	652440	0
XM_021067704.1	1566170659	1566207779	2366390745	1	13	652453	0
XM_021067702.1	1566207649	1566222683	2366390745	2	25	652466	0
XM_005669133.3	1566207649	1566222692	2366390745	2	26	652491	0
XM_013981233.2	1566224108	1566227941	2366390745	2	4	652517	0
XM_021067705.1	1566224108	1566231185	2366390745	2	4	652521	0
XM_021067708.1	1566242795	1566267102	2366390745	2	9	652525	0
XM_021067709.1	1566242795	1566267106	2366390745	2	9	652534	0
XM_005669134.3	1566242795	1566268684	2366390745	2	9	652543	0
XM_003131872.6	1566242795	1566268690	2366390745	2	9	652552	0
XM_005669135.3	1566299235	1566319336	2366390745	2	8	652561	0
XM_003131889.5	1566299235	1566319337	2366390745	2	8	652569	0
XM_013981234.2	1566299235	1566319337	2366390745	2	8	652577	0
XR_002337329.1	1566330420	1566335486	2366390745	2	4	652585	0
tr_NC_010454.4_50618908_50618991_652588	1566335515	1566335598	2366390745	1	1	652589	0
tr_NC_010454.4_50624756_50626459_652589	1566341363	1566343066	2366390745	1	1	652590	0
XM_005669139.3	1566352522	1566361246	2366390745	2	4	652591	0
XM_005669140.3	1566352522	1566361246	2366390745	2	4	652595	0
XM_021067713.1	1566352522	1566427199	2366390745	2	4	652599	0
XM_013981237.2	1566352522	1566440448	2366390745	2	5	652603	0
XM_013981239.2	1566361390	1566376257	2366390745	2	8	652608	0
XM_013981240.2	1566361390	1566376414	2366390745	2	7	652616	0
XM_021067715.1	1566361390	1566445375	2366390745	2	10	652623	0
XR_002337330.1	1566396507	1566420598	2366390745	1	13	652633	0
XM_013981236.2	1566396510	1566427592	2366390745	1	13	652646	0
XM_021067712.1	1566396536	1566427592	2366390745	1	13	652659	0
XM_013981241.2	1566414658	1566445375	2366390745	2	4	652672	0
XM_003358216.4	1566445288	1566451076	2366390745	1	4	652676	0
XR_001299978.2	1566445462	1566450198	2366390745	1	5	652680	0
XM_003131877.4	1566451276	1566453916	2366390745	2	4	652685	0
XM_003131876.4	1566453765	1566509794	2366390745	1	19	652689	0
XM_021067711.1	1566453907	1566509794	2366390745	1	18	652708	0
XM_005669142.2	1566454054	1566509794	2366390745	1	19	652726	0
XM_005669141.3	1566457511	1566509794	2366390745	1	19	652745	0
XM_013981242.2	1566522909	1566614923	2366390745	1	20	652764	0
XM_021067716.1	1566525972	1566614923	2366390745	1	20	652784	0
XM_003131878.4	1566615100	1566619845	2366390745	2	6	652804	0
XM_013981245.2	1566619965	1566633794	2366390745	1	10	652810	0
XM_013981244.2	1566619992	1566633081	2366390745	1	9	652820	0
XM_021067719.1	1566619992	1566633081	2366390745	1	9	652829	0
XR_001299984.2	1566869175	1566913748	2366390745	2	11	652838	0
XR_002337332.1	1566869175	1566913748	2366390745	2	11	652849	0
XM_021067717.1	1566869322	1566906400	2366390745	2	9	652860	0
XM_003483088.4	1566869322	1566913748	2366390745	2	9	652869	0
XM_005669147.3	1566869322	1566913748	2366390745	2	10	652878	0
XM_005669148.3	1566869322	1566914909	2366390745	2	9	652888	0
XR_002337333.1	1567144324	1567147527	2366390745	2	2	652897	0
XM_021067720.1	1567196575	1567212147	2366390745	1	8	652899	0
XM_021067721.1	1567196576	1567212147	2366390745	1	8	652907	0
XM_021067722.1	1567198714	1567212147	2366390745	1	7	652915	0
XM_021067728.1	1567217779	1567220190	2366390745	1	2	652922	0
XM_021067727.1	1567221983	1567224555	2366390745	2	2	652924	0
XM_021067726.1	1567221983	1567224555	2366390745	2	2	652926	0
XM_021067725.1	1567221983	1567224944	2366390745	2	2	652928	0
XM_021067723.1	1567224745	1567241406	2366390745	1	7	652930	0
XM_021067729.1	1567243678	1567263941	2366390745	1	13	652937	0
XM_021067745.1	1567264968	1567269683	2366390745	1	6	652950	0
XR_002337336.1	1567269737	1567279021	2366390745	2	6	652956	0
XM_021067747.1	1567269737	1567279025	2366390745	2	7	652962	0
XR_002337335.1	1567273212	1567279026	2366390745	2	5	652969	0
XM_021067743.1	1567279062	1567319702	2366390745	1	17	652974	0
XR_002337334.1	1567279499	1567317912	2366390745	1	16	652991	0
XM_021067744.1	1567279501	1567319702	2366390745	1	17	653007	0
XM_021067739.1	1567318835	1567435083	2366390745	2	18	653024	0
XM_021067734.1	1567318835	1567435663	2366390745	2	19	653042	0
XM_021067737.1	1567318835	1567435669	2366390745	2	17	653061	0
XM_021067736.1	1567318835	1567435670	2366390745	2	18	653078	0
XM_021067735.1	1567318835	1567435673	2366390745	2	18	653096	0
XM_021067733.1	1567318835	1567561102	2366390745	2	21	653114	0
XM_021067731.1	1567318835	1567574855	2366390745	2	19	653135	0
XM_021067732.1	1567318835	1567574855	2366390745	2	20	653154	0
XM_021067730.1	1567318835	1567574855	2366390745	2	20	653174	0
XM_003358218.4	1567489242	1567510714	2366390745	1	5	653194	0
XM_021067742.1	1567522230	1567536222	2366390745	1	4	653199	0
XM_021066110.1	1567548631	1567554451	2366390745	1	4	653203	0
XM_021066111.1	1567548631	1567554451	2366390745	1	4	653207	0
XM_005669151.3	1567548952	1567554451	2366390745	1	4	653211	0
XM_005669152.3	1567549271	1567554451	2366390745	1	4	653215	0
NM_001245009.1	1567549323	1567554450	2366390745	1	4	653219	0
XM_021066113.1	1567549323	1567554451	2366390745	1	4	653223	0
XM_021066114.1	1567549359	1567554451	2366390745	1	4	653227	0
XM_005669149.3	1567549780	1567554451	2366390745	1	3	653231	0
XM_005669150.3	1567549780	1567554451	2366390745	1	3	653234	0
XM_021067740.1	1567563050	1567584325	2366390745	2	3	653237	0
XM_021067741.1	1567563050	1567584787	2366390745	2	3	653240	0
XM_003358232.4	1567563368	1567583573	2366390745	2	4	653243	0
XM_021067761.1	1567616369	1567641072	2366390745	2	23	653247	0
XM_021067760.1	1567640371	1567648071	2366390745	1	6	653270	0
XM_013981261.2	1567641131	1567648482	2366390745	1	7	653276	0
XM_021067750.1	1567648401	1567665310	2366390745	1	23	653283	0
XM_021067748.1	1567648862	1567665310	2366390745	1	22	653306	0
XM_021067751.1	1567648862	1567665310	2366390745	1	21	653328	0
XM_013981255.2	1567648899	1567665310	2366390745	1	23	653349	0
XM_021067753.1	1567648899	1567665310	2366390745	1	22	653372	0
XM_021067752.1	1567648900	1567665310	2366390745	1	22	653394	0
XM_021067754.1	1567648904	1567665310	2366390745	1	21	653416	0
XM_021067759.1	1567648917	1567665310	2366390745	1	21	653437	0
XM_021067758.1	1567648932	1567665310	2366390745	1	22	653458	0
XM_021067757.1	1567648933	1567665310	2366390745	1	22	653480	0
XM_013981258.2	1567648948	1567665310	2366390745	1	23	653502	0
XM_005669159.3	1567649039	1567665310	2366390745	1	23	653525	0
XM_005669163.3	1567649039	1567665310	2366390745	1	22	653548	0
XM_005669160.3	1567649041	1567665310	2366390745	1	23	653570	0
XM_005669161.3	1567649042	1567665310	2366390745	1	22	653593	0
XM_013981256.2	1567649042	1567665310	2366390745	1	21	653615	0
XM_005669162.3	1567649044	1567665310	2366390745	1	22	653636	0
XM_021067755.1	1567651159	1567665310	2366390745	1	21	653658	0
XM_013981259.2	1567652245	1567665310	2366390745	1	19	653679	0
XM_013981248.2	1567665395	1567670194	2366390745	1	6	653698	0
NM_001243921.1	1567665520	1567670194	2366390745	1	7	653704	0
NM_001044527.1	1567671221	1567676598	2366390745	2	13	653711	0
NM_001244416.1	1567679249	1567682177	2366390745	1	3	653724	0
XM_005669165.3	1567682635	1567687194	2366390745	2	10	653727	0
XM_021067763.1	1567682635	1567687345	2366390745	2	9	653737	0
XM_013981265.2	1567682635	1567687364	2366390745	2	10	653746	0
XM_005669164.3	1567682635	1567687384	2366390745	2	10	653756	0
XM_003131906.4	1567682635	1567687418	2366390745	2	10	653766	0
XM_021067764.1	1567682636	1567687285	2366390745	2	9	653776	0
XM_021067766.1	1567687401	1567690275	2366390745	1	8	653785	0
XM_021067767.1	1567687646	1567690275	2366390745	1	8	653793	0
XM_021067762.1	1567692417	1567696035	2366390745	2	2	653801	0
XR_002337348.1	1567702164	1567713042	2366390745	1	2	653803	0
XR_002337343.1	1567702984	1567713042	2366390745	1	5	653805	0
XR_002337345.1	1567702984	1567713042	2366390745	1	5	653810	0
XR_002337344.1	1567702988	1567713042	2366390745	1	4	653815	0
XR_002337342.1	1567702991	1567713059	2366390745	1	4	653819	0
XR_002337347.1	1567702999	1567707804	2366390745	1	3	653823	0
XR_002337346.1	1567702999	1567713042	2366390745	1	3	653826	0
XR_002337338.1	1567716111	1567733199	2366390745	1	12	653829	0
XR_002337340.1	1567727464	1567731349	2366390745	1	9	653841	0
XR_002337341.1	1567727464	1567731349	2366390745	1	9	653850	0
XR_002337337.1	1567727464	1567733199	2366390745	1	12	653859	0
XR_002337339.1	1567727464	1567733199	2366390745	1	12	653871	0
XM_021067785.1	1567732904	1567783152	2366390745	2	32	653883	0
XM_021067783.1	1567732904	1567783152	2366390745	2	33	653915	0
XM_013981270.2	1567732904	1567783152	2366390745	2	34	653948	0
XM_013981273.2	1567732904	1567783152	2366390745	2	33	653982	0
XM_013981268.2	1567732904	1567783152	2366390745	2	33	654015	0
XM_013981271.2	1567732904	1567783154	2366390745	2	33	654048	0
XM_021067768.1	1567732904	1567783175	2366390745	2	34	654081	0
XM_021067771.1	1567732907	1567783152	2366390745	2	34	654115	0
XM_013981269.2	1567732907	1567783152	2366390745	2	34	654149	0
XM_021067788.1	1567732913	1567783152	2366390745	2	32	654183	0
XM_021067774.1	1567732913	1567783152	2366390745	2	33	654215	0
XM_021067772.1	1567732913	1567783152	2366390745	2	33	654248	0
XM_021067782.1	1567732913	1567783154	2366390745	2	32	654281	0
XM_021067770.1	1567732913	1567783154	2366390745	2	32	654313	0
XM_021067779.1	1567732913	1567783154	2366390745	2	32	654345	0
XM_021067777.1	1567732913	1567783163	2366390745	2	33	654377	0
XM_021067781.1	1567732913	1567783210	2366390745	2	33	654410	0
XM_021067784.1	1567732913	1567783219	2366390745	2	32	654443	0
XM_021067773.1	1567732913	1567783254	2366390745	2	33	654475	0
XM_021067776.1	1567732913	1567783294	2366390745	2	32	654508	0
XM_021067780.1	1567733392	1567783152	2366390745	2	32	654540	0
XM_021067769.1	1567733392	1567783152	2366390745	2	33	654572	0
XM_021067778.1	1567733392	1567783154	2366390745	2	32	654605	0
XM_021067787.1	1567733392	1567783227	2366390745	2	31	654637	0
XM_021067789.1	1567790520	1567804411	2366390745	2	25	654668	0
XM_021066255.1	1567812616	1567814771	2366390745	2	5	654693	0
NM_001144926.2	1567812765	1567814748	2366390745	2	6	654698	0
XM_003131910.6	1567821108	1567822741	2366390745	2	4	654704	0
NM_001244728.1	1567825580	1567826594	2366390745	1	3	654708	0
XM_003131911.6	1567827339	1567834528	2366390745	2	5	654711	0
tr_NC_010454.4_52121402_52122291_654715	1567838009	1567838898	2366390745	1	1	654716	0
XR_002337350.1	1567850119	1567857838	2366390745	1	4	654717	0
XM_003131915.4	1567856019	1567861620	2366390745	2	14	654721	0
XM_013981276.2	1567861707	1567866874	2366390745	1	6	654735	0
XM_005669174.3	1567862192	1567866874	2366390745	1	6	654741	0
NM_213811.1	1567862800	1567866627	2366390745	1	5	654747	0
XM_005669173.3	1567867142	1567868973	2366390745	2	3	654752	0
NM_001244823.1	1567867145	1567868810	2366390745	2	3	654755	0
XM_021067798.1	1567878383	1567886954	2366390745	2	15	654758	0
XM_021067794.1	1567878383	1567886965	2366390745	2	13	654773	0
XM_021067799.1	1567878383	1567886966	2366390745	2	14	654786	0
XM_021067797.1	1567878383	1567886967	2366390745	2	14	654800	0
XM_021067793.1	1567878383	1567886967	2366390745	2	15	654814	0
XM_021067796.1	1567878383	1567886968	2366390745	2	15	654829	0
XM_021067795.1	1567878383	1567886968	2366390745	2	15	654844	0
XM_021067792.1	1567878383	1567886968	2366390745	2	15	654859	0
XM_021067791.1	1567878383	1567886969	2366390745	2	14	654874	0
XM_021067790.1	1567893669	1567946034	2366390745	1	18	654888	0
NM_213931.1	1568003781	1568012478	2366390745	1	14	654906	0
XM_013981286.2	1568004384	1568012480	2366390745	1	14	654920	0
XR_002337353.1	1568031578	1568096694	2366390745	2	8	654934	0
XR_002337352.1	1568031578	1568118204	2366390745	2	8	654942	0
XR_002337351.1	1568031578	1568119096	2366390745	2	9	654950	0
XM_003483092.4	1568118468	1568131520	2366390745	1	14	654959	0
XM_021067801.1	1568118820	1568128087	2366390745	1	11	654973	0
XM_021067800.1	1568118820	1568131520	2366390745	1	13	654984	0
XM_003358238.4	1568133510	1568135483	2366390745	1	3	654997	0
XM_003131935.6	1568135596	1568138545	2366390745	1	6	655000	0
XM_005669194.3	1568135599	1568138545	2366390745	1	6	655006	0
XM_005669195.3	1568135599	1568138545	2366390745	1	5	655012	0
XM_003358237.5	1568135599	1568138545	2366390745	1	5	655017	0
XR_001300001.2	1568136782	1568141062	2366390745	2	3	655022	0
NR_038559.1	1568138646	1568138725	2366390745	2	1	655025	0
tr_NC_010454.4_52422083_52422103_655025	1568138690	1568138710	2366390745	2	1	655026	0
NR_038558.1	1568138936	1568139015	2366390745	2	1	655027	0
tr_NC_010454.4_52422381_52422401_655027	1568138988	1568139008	2366390745	2	1	655028	0
XM_003131927.6	1568144012	1568149838	2366390745	1	9	655029	0
XM_021067802.1	1568151214	1568159034	2366390745	2	6	655038	0
XM_021067804.1	1568151214	1568159040	2366390745	2	6	655044	0
XM_021067803.1	1568151214	1568159042	2366390745	2	6	655050	0
XM_005669188.3	1568151214	1568159046	2366390745	2	6	655056	0
XM_021067805.1	1568151214	1568159074	2366390745	2	6	655062	0
XM_005669186.3	1568151214	1568159083	2366390745	2	6	655068	0
XM_003131926.4	1568152126	1568156238	2366390745	1	4	655074	0
XR_306601.3	1568159086	1568164560	2366390745	1	4	655078	0
XM_021066313.1	1568178357	1568181239	2366390745	2	12	655082	0
XM_005669200.2	1568196011	1568214359	2366390745	2	9	655094	0
XM_005669199.2	1568196011	1568214368	2366390745	2	9	655103	0
XM_003483093.3	1568196011	1568214371	2366390745	2	9	655112	0
XM_005669198.2	1568196011	1568214395	2366390745	2	9	655121	0
XM_013981301.2	1568196011	1568223176	2366390745	2	11	655130	0
XM_005669197.2	1568196107	1568214364	2366390745	2	9	655141	0
XM_013981300.2	1568196107	1568214365	2366390745	2	9	655150	0
XM_013981299.2	1568196107	1568214365	2366390745	2	9	655159	0
XM_013981302.2	1568196107	1568214366	2366390745	2	8	655168	0
XM_013981298.2	1568196107	1568214371	2366390745	2	9	655176	0
XM_021067806.1	1568196107	1568223176	2366390745	2	11	655185	0
XR_002337354.1	1568223113	1568227793	2366390745	1	3	655196	0
tr_NC_010454.4_52532836_52533763_655198	1568249443	1568250370	2366390745	2	1	655199	0
NM_001244458.1	1568253345	1568257189	2366390745	2	9	655200	0
XM_013987940.2	1568253371	1568257243	2366390745	2	9	655209	0
XM_021067810.1	1568266745	1568282346	2366390745	2	19	655218	0
XM_013987948.2	1568266745	1568283062	2366390745	2	20	655237	0
XM_013987945.2	1568266745	1568285472	2366390745	2	20	655257	0
XM_013987944.2	1568266745	1568285472	2366390745	2	20	655277	0
XM_013987946.2	1568266745	1568290546	2366390745	2	20	655297	0
XM_005655280.3	1568266745	1568290547	2366390745	2	19	655317	0
XM_013987947.2	1568266745	1568290547	2366390745	2	19	655336	0
XM_013987943.2	1568266745	1568290550	2366390745	2	20	655355	0
XM_003481294.4	1568266745	1568290628	2366390745	2	20	655375	0
XM_021067809.1	1568290128	1568298362	2366390745	1	20	655395	0
XM_003131943.5	1568290963	1568298362	2366390745	1	20	655415	0
XM_005655279.3	1568293006	1568298362	2366390745	1	20	655435	0
XM_021067807.1	1568293014	1568298362	2366390745	1	19	655455	0
NR_038574.1	1568296203	1568296282	2366390745	2	1	655474	0
tr_NC_010454.4_52579642_52579664_655474	1568296249	1568296271	2366390745	2	1	655475	0
XM_003354942.4	1568298294	1568306873	2366390745	2	16	655476	0
NM_001244314.1	1568307408	1568311815	2366390745	2	5	655492	0
XM_021066153.1	1568307418	1568310654	2366390745	2	5	655497	0
NM_001190288.1	1568312737	1568314773	2366390745	2	4	655502	0
XM_003131929.4	1568322747	1568328882	2366390745	1	8	655506	0
XR_002337356.1	1568322871	1568328750	2366390745	1	8	655514	0
XM_021066034.1	1568329124	1568344983	2366390745	2	6	655522	0
XM_005669184.2	1568329125	1568331787	2366390745	2	5	655528	0
XM_005669183.3	1568329125	1568332025	2366390745	2	5	655533	0
NM_001160076.1	1568329163	1568331196	2366390745	2	4	655538	0
NM_001128433.1	1568345353	1568351572	2366390745	1	11	655542	0
XM_003131938.4	1568351990	1568359042	2366390745	2	9	655553	0
XM_021067811.1	1568351990	1568359044	2366390745	2	9	655562	0
XR_002337355.1	1568351990	1568359050	2366390745	2	8	655571	0
XM_021067817.1	1568375647	1568381293	2366390745	1	6	655579	0
XM_013987951.2	1568375975	1568381293	2366390745	1	6	655585	0
XM_003131931.4	1568376107	1568381293	2366390745	1	7	655591	0
XM_021067815.1	1568376442	1568381293	2366390745	1	4	655598	0
XM_003131932.4	1568376881	1568381293	2366390745	1	6	655602	0
XM_003131934.4	1568381476	1568384250	2366390745	2	11	655608	0
XM_021067814.1	1568381479	1568384147	2366390745	2	11	655619	0
XM_021067813.1	1568384433	1568396765	2366390745	2	30	655630	0
XM_021067819.1	1568399837	1568415353	2366390745	1	25	655660	0
XM_021067818.1	1568400842	1568415353	2366390745	1	23	655685	0
XM_003358250.5	1568414762	1568417572	2366390745	1	1	655708	0
XM_021067820.1	1568417726	1568420728	2366390745	1	5	655709	0
XM_021067821.1	1568427740	1568435708	2366390745	1	13	655714	0
XM_021067822.1	1568428604	1568435708	2366390745	1	13	655727	0
XM_005669207.3	1568435667	1568441177	2366390745	2	8	655740	0
XM_005669208.3	1568435667	1568441177	2366390745	2	8	655748	0
XM_021067824.1	1568435667	1568441177	2366390745	2	7	655756	0
XM_021066326.1	1568445608	1568447738	2366390745	1	4	655763	0
XM_021067827.1	1568455549	1568465933	2366390745	1	9	655767	0
XM_013981311.2	1568458697	1568465938	2366390745	1	5	655776	0
XR_002337357.1	1568466029	1568476103	2366390745	1	10	655781	0
XR_002337358.1	1568466029	1568485379	2366390745	1	9	655791	0
XM_013981308.2	1568466040	1568485379	2366390745	1	11	655800	0
XR_001300014.2	1568466040	1568491249	2366390745	1	12	655811	0
XM_003483098.4	1568466046	1568476285	2366390745	1	11	655823	0
XM_005669210.3	1568466639	1568476103	2366390745	1	10	655834	0
XM_021067826.1	1568476519	1568492332	2366390745	2	7	655844	0
XM_003483096.4	1568491271	1568496182	2366390745	1	3	655851	0
XM_021067825.1	1568496440	1568522817	2366390745	1	31	655854	0
XM_021067829.1	1568499456	1568503794	2366390745	1	1	655885	0
XR_002337359.1	1568536481	1568554840	2366390745	1	2	655886	0
NM_001112691.1	1568559633	1568569934	2366390745	1	7	655888	0
XM_021066033.1	1568559674	1568569935	2366390745	1	7	655895	0
XM_021066032.1	1568570253	1568573640	2366390745	1	5	655902	0
XM_021066031.1	1568570273	1568573640	2366390745	1	8	655907	0
NM_001112690.1	1568570850	1568573097	2366390745	1	6	655915	0
XM_021067832.1	1568574070	1568583891	2366390745	1	11	655921	0
XM_021067831.1	1568574070	1568584190	2366390745	1	11	655932	0
NM_001100196.1	1568585086	1568590543	2366390745	1	11	655943	0
XM_021066014.1	1568585295	1568590855	2366390745	1	11	655954	0
NM_001291776.1	1568591361	1568593863	2366390745	1	6	655965	0
NM_001044619.1	1568595531	1568599461	2366390745	1	7	655971	0
XM_003131946.4	1568599447	1568602392	2366390745	2	2	655978	0
XM_003131974.5	1568602539	1568619864	2366390745	2	17	655980	0
NM_001129962.2	1568628332	1568629921	2366390745	2	6	655997	0
XM_021066315.1	1568631318	1568635699	2366390745	1	7	656003	0
XM_003131945.5	1568642304	1568649245	2366390745	1	8	656010	0
NM_213824.3	1568656250	1568670393	2366390745	2	11	656018	0
XM_003131944.4	1568671281	1568684978	2366390745	1	10	656029	0
XM_013981315.2	1568687005	1568692867	2366390745	1	5	656039	0
NM_001114285.1	1568687091	1568691036	2366390745	1	5	656044	0
XM_013981316.2	1568698824	1568803351	2366390745	1	89	656049	0
XR_002337360.1	1568776838	1568783901	2366390745	2	3	656138	0
XM_021067833.1	1568803679	1568825556	2366390745	1	26	656141	0
XM_021066316.1	1568804985	1568808265	2366390745	2	4	656167	0
XM_003131950.4	1568826074	1568827255	2366390745	1	2	656171	0
XM_013990019.2	1568827856	1568828854	2366390745	2	2	656173	0
XM_013990020.1	1568827856	1568829094	2366390745	2	4	656175	0
NM_214028.1	1568831986	2264618187	2366390745	1	7	656179	0
XR_002337366.1	1568835848	1568852853	2366390745	2	3	656186	0
XR_002337365.1	1568846458	1568852853	2366390745	2	2	656189	0
XM_021067837.1	1568852374	1568879850	2366390745	1	40	656191	0
XM_021067836.1	1568852402	1568879850	2366390745	1	40	656231	0
XM_021067838.1	1568855097	1568879851	2366390745	1	41	656271	0
XM_021067839.1	1568855097	1568879851	2366390745	1	41	656312	0
XM_021067841.1	1568855101	1568879851	2366390745	1	40	656353	0
XM_021067842.1	1568855113	1568879850	2366390745	1	40	656393	0
XM_021067843.1	1568855113	1568879850	2366390745	1	40	656433	0
XM_021067844.1	1568855114	1568879850	2366390745	1	40	656473	0
XM_021067835.1	1568855648	1568879851	2366390745	1	41	656513	0
XM_021067845.1	1568856581	1568879850	2366390745	1	40	656554	0
XM_021067846.1	1568856581	1568879851	2366390745	1	39	656594	0
XM_005657036.3	1568880603	1568883025	2366390745	2	2	656633	0
XR_002337363.1	1568882715	1568893577	2366390745	1	3	656635	0
XR_002337364.1	1568882840	1568893577	2366390745	1	3	656638	0
XR_002337362.1	1568882884	1568893577	2366390745	1	4	656641	0
XR_002337361.1	1568886492	1568893577	2366390745	1	3	656645	0
XM_013990045.2	1568887922	1568895531	2366390745	2	15	656648	0
XM_021067852.1	1568895864	1568897508	2366390745	2	4	656663	0
XM_021067851.1	1568895864	1568897508	2366390745	2	4	656667	0
XM_005657035.3	1568895866	1568897588	2366390745	2	5	656671	0
XM_021066317.1	1568897703	1568918277	2366390745	1	19	656676	0
XM_021067848.1	1568917177	1568967173	2366390745	1	20	656695	0
XM_021067847.1	1568951138	1568967173	2366390745	1	19	656715	0
XM_021067849.1	1568952483	1568967173	2366390745	1	19	656734	0
XM_021067854.1	1568976474	1568997734	2366390745	1	18	656753	0
XM_021067855.1	1568976474	1568997734	2366390745	1	17	656771	0
tr_NC_010454.4_53285049_53285461_656781	1569001656	1569002068	2366390745	1	1	656788	0
tr_NC_010454.4_53286105_53286315_656782	1569002712	1569002922	2366390745	1	1	656789	0
tr_NC_010454.4_53286469_53286473_656783	1569003076	1569003080	2366390745	1	1	656790	0
tr_NC_010454.4_53286673_53286776_656784	1569003280	1569003383	2366390745	1	1	656791	0
tr_NC_010454.4_53288394_53288566_656785	1569005001	1569005173	2366390745	1	1	656792	0
tr_NC_010454.4_53289229_53289371_656786	1569005836	1569005978	2366390745	1	1	656793	0
tr_NC_010454.4_53290385_53290698_656787	1569006992	1569007305	2366390745	1	1	656794	0
tr_NC_010454.4_53290914_53291300_656788	1569007521	1569007907	2366390745	1	1	656795	0
tr_NC_010454.4_53291397_53291500_656789	1569008004	1569008107	2366390745	1	1	656796	0
tr_NC_010454.4_53291656_53291812_656790	1569008263	1569008419	2366390745	1	1	656797	0
XM_021067856.1	1569009137	1569019457	2366390745	2	16	656798	0
XM_021067857.1	1569026452	1569048387	2366390745	2	16	656814	0
tr_NC_010454.4_53332455_53332527_656823	1569049062	1569049134	2366390745	1	1	656830	0
tr_NC_010454.4_53333135_53333206_656824	1569049742	1569049813	2366390745	1	1	656831	0
tr_NC_010454.4_53333655_53333736_656825	1569050262	1569050343	2366390745	2	1	656832	0
tr_NC_010454.4_53334243_53334279_656826	1569050850	1569050886	2366390745	1	1	656833	0
tr_NC_010454.4_53334294_53334329_656827	1569050901	1569050936	2366390745	1	1	656834	0
XM_021067858.1	1569050957	1569055943	2366390745	2	6	656835	0
tr_NC_010454.4_53339050_53339120_656834	1569055657	1569055727	2366390745	1	1	656841	0
tr_NC_010454.4_53360937_53361018_656835	1569077544	1569077625	2366390745	2	1	656842	0
tr_NC_010454.4_53361415_53361488_656836	1569078022	1569078095	2366390745	2	1	656843	0
XM_005657041.3	1569078470	1569093311	2366390745	2	23	656844	0
XM_005657040.3	1569078475	1569090425	2366390745	2	23	656867	0
XM_013990055.2	1569078475	1569093278	2366390745	2	24	656890	0
XM_005657042.3	1569078475	1569093330	2366390745	2	24	656914	0
XM_021067859.1	1569078481	1569093311	2366390745	2	22	656938	0
XM_003358281.5	1569095014	1569098850	2366390745	2	5	656960	0
XM_013990058.2	1569111107	1569113671	2366390745	2	5	656965	0
XM_021067862.1	1569111121	1569123359	2366390745	2	3	656970	0
XM_021067861.1	1569111125	1569123359	2366390745	2	4	656973	0
XM_021067860.1	1569111125	1569123359	2366390745	2	4	656977	0
tr_NC_010454.4_53402238_53402309_656974	1569118845	1569118916	2366390745	1	1	656981	0
tr_NC_010454.4_53402735_53402816_656975	1569119342	1569119423	2366390745	1	1	656982	0
tr_NC_010454.4_53403065_53403138_656976	1569119672	1569119745	2366390745	1	1	656983	0
tr_NC_010454.4_53403648_53403721_656977	1569120255	1569120328	2366390745	1	1	656984	0
NM_213919.2	1569127440	1569132462	2366390745	2	10	656985	0
XM_021066196.1	1569127440	1569134138	2366390745	2	9	656995	0
XM_013990048.2	1569127440	1569134138	2366390745	2	10	657004	0
XM_021066197.1	1569127440	1569134143	2366390745	2	9	657014	0
XM_021066198.1	1569127440	1569134144	2366390745	2	10	657023	0
XM_021066192.1	1569127440	1569139406	2366390745	2	11	657033	0
XM_021066195.1	1569127440	1569139855	2366390745	2	11	657044	0
XM_021066190.1	1569127440	1569139855	2366390745	2	11	657055	0
XM_021066191.1	1569127440	1569139855	2366390745	2	12	657066	0
XM_021066193.1	1569127440	1569139856	2366390745	2	11	657078	0
XM_021066189.1	1569127440	1569142772	2366390745	2	11	657089	0
XM_013990050.2	1569127440	1569142772	2366390745	2	10	657100	0
XM_021066188.1	1569127440	1569142772	2366390745	2	11	657110	0
tr_NC_010454.4_53420925_53420996_657114	1569137532	1569137603	2366390745	2	1	657121	0
tr_NC_010454.4_53421574_53421645_657115	1569138181	1569138252	2366390745	1	1	657122	0
tr_NC_010454.4_53422342_53422413_657116	1569138949	1569139020	2366390745	2	1	657123	0
tr_NC_010454.4_53422986_53423057_657117	1569139593	1569139664	2366390745	2	1	657124	0
tr_NC_010454.4_53426738_53426811_657118	1569143345	1569143418	2366390745	2	1	657125	0
tr_NC_010454.4_53427107_53427188_657119	1569143714	1569143795	2366390745	2	1	657126	0
tr_NC_010454.4_53427612_53427685_657120	1569144219	1569144292	2366390745	2	1	657127	0
XM_003358277.3	1569144414	1569170756	2366390745	2	25	657128	0
XM_003358276.4	1569175008	1569193861	2366390745	1	33	657153	0
XM_021066166.1	1569201191	1569203323	2366390745	1	4	657186	0
XM_005657038.3	1569201852	1569203323	2366390745	1	5	657190	0
NM_001243369.1	1569201888	1569203280	2366390745	1	5	657195	0
NM_001243370.1	1569201889	1569203099	2366390745	1	4	657200	0
XM_013990046.2	1569203294	1569207124	2366390745	2	5	657204	0
XM_013990047.2	1569203294	1569207128	2366390745	2	4	657209	0
NM_001243357.1	1569203294	1569212579	2366390745	2	6	657213	0
XM_013990062.2	1569212016	1569222980	2366390745	1	21	657219	0
XM_021066142.1	1569233782	1569241839	2366390745	1	4	657240	0
